subject,date,time.x,age,gender,time.y,like,positive,prefer,mean_evaluation,proportion_fast_trials_amp,exclude_duplicate_data,exclude_participant
548957868,2022-06-23,10:46:30,23,other/missing/error,NA,NA,NA,NA,NA,NA,include,exclude
504546409,2022-06-23,11:54:55,other/missing/error,other/missing/error,NA,NA,NA,NA,NA,0,include,exclude
994692692,2022-06-23,12:23:32,21,female,12:26:48,2,1,1,1.3333333333333333,0,include,include
246532124,2022-06-23,12:27:58,23,male,12:31:22,4,NA,NA,4,0.006944444444444444,exclude,exclude
246532124,2022-06-23,12:32:30,23,male,12:31:22,4,NA,NA,4,0.006944444444444444,exclude,exclude
902223169,2022-06-23,12:33:36,19,female,12:40:15,3,3,2,2.6666666666666665,0,include,include
469672453,2022-06-23,12:35:04,27,male,12:39:06,2,1,1,1.3333333333333333,0,include,include
637089700,2022-06-23,13:35:40,43,male,13:40:41,2,2,2,2,0,include,include
4345805,2022-06-23,12:37:12,54,male,12:40:40,2,4,3,3,0.041666666666666664,include,include
786441188,2022-06-23,13:37:07,27,female,13:41:45,1,1,3,1.6666666666666667,0,include,include
510787584,2022-06-23,12:41:56,34,female,12:45:39,4,4,4,4,0.013888888888888888,include,include
684265529,2022-06-23,12:40:13,19,nonbinary,12:44:00,1,1,1,1,0,include,include
47022865,2022-06-23,04:40:06,21,male,04:45:03,1,1,1,1,0,include,include
199802590,2022-06-23,07:39:25,27,male,07:45:16,6,6,5,5.666666666666667,0,include,include
295696078,2022-06-23,12:44:55,32,male,12:48:19,1,1,1,1,0,include,include
32034696,2022-06-23,12:45:45,38,male,12:50:22,1,2,1,1.3333333333333333,0,include,include
609227927,2022-06-23,12:47:56,18,male,NA,NA,NA,NA,NA,0.05555555555555555,include,exclude
59367911,2022-06-23,12:49:07,47,female,12:54:04,1,1,1,1,0,include,include
386661197,2022-06-23,12:50:11,46,male,12:54:55,2,4,1,2.3333333333333335,0,include,include
238678139,2022-06-23,12:50:09,38,female,12:53:51,1,1,1,1,0,include,include
764499289,2022-06-23,12:50:44,52,male,12:55:23,1,2,2,1.6666666666666667,0,include,include
586346915,2022-06-23,12:51:54,36,female,12:55:14,1,1,1,1,0,include,include
100125154,2022-06-23,12:53:17,29,male,12:57:53,3,1,3,2.3333333333333335,0,include,include
550721671,2022-06-23,13:02:07,28,female,13:11:10,1,1,1,1,0,include,include
161234436,2022-06-23,12:56:16,25,male,12:59:16,7,7,6,6.666666666666667,0.1111111111111111,include,exclude
621686155,2022-06-23,12:56:11,42,female,13:02:10,1,1,1,1,0,include,include
238079276,2022-06-23,12:56:44,28,female,13:00:00,1,2,2,1.6666666666666667,0,include,include
561842983,2022-06-23,13:56:05,23,female,14:02:04,1,1,1,1,0,include,include
627537443,2022-06-23,07:56:58,27,female,08:01:40,1,1,1,1,0,include,include
591041139,2022-06-23,12:57:32,29,nonbinary,13:01:08,3,4,4,3.6666666666666665,0,include,include
601833546,2022-06-23,12:59:08,34,male,13:02:54,2,2,5,3,0,include,include
874662429,2022-06-23,12:59:47,36,male,13:03:23,3,3,3,3,0,include,include
658421880,2022-06-23,12:58:27,53,female,13:04:01,1,1,1,1,0,include,include
557207580,2022-06-23,12:59:53,28,female,13:03:46,1,1,1,1,0,include,include
13708908,2022-06-23,12:59:49,25,male,13:03:27,1,1,1,1,0,include,include
699441423,2022-06-23,12:59:34,48,male,13:03:35,1,1,1,1,0,include,include
841303698,2022-06-23,13:00:51,19,female,13:04:41,1,1,1,1,0,include,include
881713870,2022-06-23,13:01:06,25,nonbinary,13:07:18,5,6,5,5.333333333333333,0,include,include
663795436,2022-06-23,21:31:26,39,female,21:36:07,1,1,1,1,0,include,include
422087765,2022-06-23,13:01:18,45,female,13:05:45,1,1,1,1,0,include,include
343944905,2022-06-23,13:01:49,31,male,13:04:40,5,4,5,4.666666666666667,0.3194444444444444,include,exclude
920212493,2022-06-23,13:01:55,61,male,13:06:48,2,1,1,1.3333333333333333,0,include,include
526570034,2022-06-23,05:02:01,63,male,05:07:15,1,1,1,1,0,include,include
882246022,2022-06-23,13:02:18,61,male,13:06:04,1,1,1,1,0,include,include
904883244,2022-06-23,13:02:39,59,male,13:07:20,1,1,1,1,0,include,include
293831276,2022-06-23,13:02:35,60,female,13:06:24,1,1,1,1,0,include,include
530863876,2022-06-23,13:03:27,42,male,13:06:38,3,2,3,2.6666666666666665,0,include,include
753565148,2022-06-23,13:03:35,26,female,13:07:32,1,1,1,1,0,include,include
727031797,2022-06-23,13:03:52,27,male,13:06:53,1,1,1,1,0.05555555555555555,include,include
751712225,2022-06-23,05:04:43,22,female,05:09:16,1,1,1,1,0,include,include
464934738,2022-06-23,13:04:21,21,male,13:06:44,2,2,2,2,0.08333333333333333,include,include
563522777,2022-06-23,13:04:26,53,male,13:07:57,3,3,2,2.6666666666666665,0.08333333333333333,include,include
373740279,2022-06-23,13:04:43,51,female,13:08:26,1,1,1,1,0,include,include
589607780,2022-06-23,13:04:19,35,female,13:08:03,1,1,1,1,0,include,include
681045009,2022-06-23,13:06:04,26,male,13:09:23,1,7,1,3,0.041666666666666664,include,include
855399085,2022-06-23,13:05:59,32,female,13:09:21,1,1,1,1,0,include,include
821599197,2022-06-23,13:06:53,45,female,13:11:19,1,1,1,1,0,include,include
311497290,2022-06-23,08:07:14,48,male,08:19:38,3,3,3,3,0,include,include
254118946,2022-06-23,13:07:30,64,female,13:11:59,2,3,3,2.6666666666666665,0,include,include
317124448,2022-06-23,13:08:00,36,female,13:13:14,1,1,1,1,0,include,include
730068356,2022-06-23,13:06:52,51,female,13:12:37,1,1,1,1,0,include,include
236383059,2022-06-23,13:08:32,37,male,13:11:45,1,1,1,1,0,include,include
246374429,2022-06-23,13:08:08,21,female,13:11:33,1,1,1,1,0,include,include
952386283,2022-06-23,13:09:25,26,female,13:12:46,2,2,3,2.3333333333333335,0,include,include
694264273,2022-06-23,13:09:41,31,male,13:14:09,3,1,3,2.3333333333333335,0,include,include
175188025,2022-06-23,13:10:53,42,male,13:16:29,1,1,1,1,0,include,include
339232704,2022-06-23,13:10:40,31,male,13:15:46,1,2,3,2,0,include,include
386456897,2022-06-23,14:11:15,23,male,14:22:20,2,1,1,1.3333333333333333,0,include,include
637668138,2022-06-23,13:11:28,30,male,13:14:13,2,2,2,2,0.013888888888888888,include,include
237498336,2022-06-23,13:11:40,49,male,13:15:45,1,1,1,1,0,include,include
631750145,2022-06-23,08:11:41,24,female,08:14:47,1,1,1,1,0.125,include,exclude
867476338,2022-06-23,13:12:59,29,female,13:16:27,1,1,1,1,0,include,include
196574198,2022-06-23,13:13:31,21,female,13:17:28,1,1,1,1,0,include,include
692009266,2022-06-23,13:13:49,31,male,13:17:16,1,1,1,1,0,include,include
477618299,2022-06-23,13:13:50,53,male,13:17:46,1,1,1,1,0,include,include
325830955,2022-06-23,13:13:49,50,male,13:17:48,5,4,4,4.333333333333333,0.027777777777777776,include,include
965314508,2022-06-23,13:14:22,28,male,13:19:21,1,1,1,1,0,include,include
72442795,2022-06-23,13:14:28,19,female,13:18:15,2,1,2,1.6666666666666667,0,include,include
216287717,2022-06-23,13:14:39,50,female,13:18:28,3,3,4,3.3333333333333335,0,include,include
287027128,2022-06-23,14:06:41,37,female,14:26:08,1,1,1,1,0,include,include
247697997,2022-06-23,13:12:04,20,male,13:19:22,2,2,2,2,0,include,include
954130481,2022-06-23,14:15:19,50,female,14:21:12,1,1,1,1,0,include,include
564734227,2022-06-23,22:17:21,30,male,22:20:21,2,1,2,1.6666666666666667,0.1527777777777778,include,exclude
797453632,2022-06-23,13:18:31,21,male,13:21:43,1,1,1,1,0.013888888888888888,include,include
85445170,2022-06-23,13:18:41,26,male,13:22:32,1,1,1,1,0.18055555555555555,include,exclude
614285355,2022-06-23,13:19:04,59,male,13:23:37,1,1,1,1,0,include,include
14943693,2022-06-23,13:20:49,39,male,13:23:46,2,1,1,1.3333333333333333,0,include,include
920896673,2022-06-23,13:20:48,35,male,13:23:55,1,1,1,1,0.05555555555555555,include,include
75092407,2022-06-23,13:23:36,22,female,13:26:12,1,1,1,1,0.027777777777777776,include,include
83185292,2022-06-23,13:23:27,39,male,13:28:03,4,2,4,3.3333333333333335,0,include,include
234276163,2022-06-23,13:25:30,55,female,13:29:28,1,1,1,1,0,include,include
940229231,2022-06-23,08:26:04,45,male,08:29:39,1,4,4,3,0,include,include
456445084,2022-06-23,13:21:56,48,male,13:35:16,1,1,1,1,0,include,include
102678881,2022-06-23,14:25:02,32,male,14:32:34,1,1,1,1,0,include,include
187172011,2022-06-23,13:26:43,51,female,13:32:28,1,1,1,1,0,include,include
108266335,2022-06-23,13:32:37,32,female,13:35:47,1,1,1,1,0,include,include
752580117,2022-06-23,13:46:48,35,male,13:51:14,1,1,1,1,0,include,include
506524197,2022-06-23,14:15:57,36,male,14:19:56,2,2,2,2,0,include,include
524337317,2022-06-23,14:16:36,29,male,14:19:56,1,2,2,1.6666666666666667,0,include,include
759418836,2022-06-23,14:31:07,32,male,14:33:37,1,1,1,1,0.013888888888888888,include,include
494447594,NA,NA,NA,NA,12:50:52,1,1,1,1,0,include,include
233735378,NA,NA,NA,NA,13:19:35,3,1,1,1.6666666666666667,0,include,include
